time,cpu,mem,diskSeq,diskRand,fork,uplink
1607882082,1179.73,9866.04,75.89,78.63,492.72,5834
1607882446,1178.91,9878.72,4.43,80.36,499.49,5779
1607882809,1178.90,9883.54,4.19,77.34,493.99,5632
1607883173,1179.62,9873.70,4.82,73.38,502.39,5538
1607883536,1178.94,9876.50,3.99,73.36,503.41,5612
1607883900,1180.04,9859.01,5.50,89.27,499.33,5534
1607884263,1177.87,9867.58,3.84,85.08,502.80,5818
1607884626,1179.53,9874.56,3.73,73.46,499.41,5662
1607884989,1179.23,9874.92,3.83,72.56,505.30,5906
1607885353,1178.84,9875.45,3.88,87.22,505.59,5558
